path,domain,label,ai_score
diffusion_datasets/guided/1_fake/kxyebvmqsl.png,guided,1,0.008005730515148385
diffusion_datasets/guided/1_fake/jrzuxwwxsh.png,guided,1,0.004317380079087722
diffusion_datasets/guided/1_fake/lavlfbgnkn.png,guided,1,0.9195259039901599
diffusion_datasets/guided/1_fake/amcjhcqbxr.png,guided,1,0.8261851379622511
diffusion_datasets/guided/1_fake/cbmykoukdb.png,guided,1,0.5109297011962274
diffusion_datasets/guided/1_fake/hjovhnpjdf.png,guided,1,0.6768672050414356
diffusion_datasets/guided/1_fake/picuojlsec.png,guided,1,0.9733634475196072
diffusion_datasets/guided/1_fake/jhnzthaool.png,guided,1,0.15723001498888373
diffusion_datasets/guided/1_fake/adizyjvxam.png,guided,1,0.25906149660803607
diffusion_datasets/guided/1_fake/gjpzqplype.png,guided,1,0.07139001622950009
diffusion_datasets/guided/1_fake/vwklacfxmw.png,guided,1,0.43138851605089773
diffusion_datasets/guided/1_fake/lvsgpxrabw.png,guided,1,0.08461187054170496
diffusion_datasets/guided/1_fake/yvwtaordyd.png,guided,1,0.9727808043331847
diffusion_datasets/guided/1_fake/lfpytrxtnd.png,guided,1,0.11811756790989453
diffusion_datasets/guided/1_fake/jnrpfsvjdm.png,guided,1,0.980625323713648
diffusion_datasets/guided/1_fake/xucelwnaqz.png,guided,1,0.9115536100445556
diffusion_datasets/guided/1_fake/ayzndlluru.png,guided,1,0.009175787519887057
diffusion_datasets/guided/1_fake/fnjmysjhqo.png,guided,1,0.7846396286613637
diffusion_datasets/guided/1_fake/rtbrwgwkho.png,guided,1,0.6386020217882068
diffusion_datasets/guided/1_fake/pbblbgdzjz.png,guided,1,0.2463353988633764
diffusion_datasets/guided/1_fake/zxaydtvcbx.png,guided,1,0.01165661279909638
diffusion_datasets/guided/1_fake/asxtxajrfc.png,guided,1,0.0007549395960789296
diffusion_datasets/guided/1_fake/jvctzionai.png,guided,1,0.9006588990538303
diffusion_datasets/guided/1_fake/timdfnwgho.png,guided,1,0.1404551014161779
diffusion_datasets/guided/1_fake/pfvgbusewt.png,guided,1,0.1625342610026547
diffusion_datasets/guided/1_fake/ulpnibnvvc.png,guided,1,0.004138186435654774
diffusion_datasets/guided/1_fake/xphjlaxygh.png,guided,1,0.18324888991695398
diffusion_datasets/guided/1_fake/qafswzymfy.png,guided,1,0.9838572997285798
diffusion_datasets/guided/1_fake/kgmqyotoqo.png,guided,1,0.08212763552752941
diffusion_datasets/guided/1_fake/bbdiioaqyn.png,guided,1,0.5146973344438298
diffusion_datasets/guided/1_fake/apwufqzgrg.png,guided,1,0.8007355750966277
diffusion_datasets/guided/1_fake/lttnaabznd.png,guided,1,0.042987744687116684
diffusion_datasets/guided/1_fake/raxqxyzhrc.png,guided,1,0.4512054488117529
diffusion_datasets/guided/1_fake/mfmhhrlxuy.png,guided,1,0.9734344070880638
diffusion_datasets/guided/1_fake/bulfplvjow.png,guided,1,0.8648034051644445
diffusion_datasets/guided/1_fake/ybbbdeihcf.png,guided,1,0.3356814573386709
diffusion_datasets/guided/1_fake/qlhvuhhqol.png,guided,1,0.11167288974791705
diffusion_datasets/guided/1_fake/xdudczawtx.png,guided,1,0.6056221290173766
diffusion_datasets/guided/1_fake/vcbnrxukwp.png,guided,1,0.06800119631347652
diffusion_datasets/guided/1_fake/ifqwneltpg.png,guided,1,0.931442421711066
diffusion_datasets/guided/1_fake/psosqfwlqc.png,guided,1,0.19496956205521973
diffusion_datasets/guided/1_fake/znwafizosm.png,guided,1,0.6121849241429748
diffusion_datasets/guided/1_fake/qsndeimedb.png,guided,1,0.06160335389340849
diffusion_datasets/guided/1_fake/ajefhvvxek.png,guided,1,0.011141382523427473
diffusion_datasets/guided/1_fake/jgvhyrcgyx.png,guided,1,0.27519177818291096
diffusion_datasets/guided/1_fake/kbpanibqgu.png,guided,1,0.8500262405266359
diffusion_datasets/guided/1_fake/gzmbdszeyt.png,guided,1,0.025580071919824133
diffusion_datasets/guided/1_fake/dtoeuxdocm.png,guided,1,0.8625371651357984
diffusion_datasets/guided/1_fake/jckrxjozhx.png,guided,1,0.9750092860124032
diffusion_datasets/guided/1_fake/nyrfgpglht.png,guided,1,0.6717898970151092
diffusion_datasets/guided/1_fake/pvrfveosdy.png,guided,1,0.32758474305354135
diffusion_datasets/guided/1_fake/zatnelrcct.png,guided,1,0.02501818930212027
diffusion_datasets/guided/1_fake/nhmcszkgcq.png,guided,1,0.0001865547982867683
diffusion_datasets/guided/1_fake/yyrtmboyuo.png,guided,1,0.941206242705341
diffusion_datasets/guided/1_fake/lsdusudljb.png,guided,1,0.601425509689081
diffusion_datasets/guided/1_fake/bnhkqppcfl.png,guided,1,0.6937838974492572
diffusion_datasets/guided/1_fake/cspmbvyjpm.png,guided,1,0.4556716921757422
diffusion_datasets/guided/1_fake/wrxxltdsxi.png,guided,1,0.03051553365056733
diffusion_datasets/guided/1_fake/efykeyysvi.png,guided,1,0.0005434293572681267
diffusion_datasets/guided/1_fake/usrafpawra.png,guided,1,0.0955028131615051
diffusion_datasets/guided/1_fake/snkshpixle.png,guided,1,0.0954847188284302
diffusion_datasets/guided/1_fake/izrfhzbwzc.png,guided,1,0.1634386047747433
diffusion_datasets/guided/1_fake/iedkqtkbtj.png,guided,1,0.2368689821072336
diffusion_datasets/guided/1_fake/rzrzcujvqg.png,guided,1,0.002038101505388409
diffusion_datasets/guided/1_fake/klcsuijwqh.png,guided,1,0.9824960823563785
diffusion_datasets/guided/1_fake/bljmtryslc.png,guided,1,0.768685005757197
diffusion_datasets/guided/1_fake/muszivpifs.png,guided,1,0.09884721246294605
diffusion_datasets/guided/1_fake/myekqhvgnw.png,guided,1,0.3807419049181571
diffusion_datasets/guided/1_fake/umnlmiykjp.png,guided,1,0.8497364848111224
diffusion_datasets/guided/1_fake/vfhdjmajxv.png,guided,1,0.8806750633192455
diffusion_datasets/guided/1_fake/enmfgbxzpf.png,guided,1,0.16497689442542382
diffusion_datasets/guided/1_fake/wjvuvyodzv.png,guided,1,0.0013031438296899056
diffusion_datasets/guided/1_fake/fksurkvzeg.png,guided,1,0.9324967184962085
diffusion_datasets/guided/1_fake/hypftiguck.png,guided,1,0.7506141262807142
diffusion_datasets/guided/1_fake/aofcqpcyfk.png,guided,1,0.4224036534433909
diffusion_datasets/guided/1_fake/bolqiuvdbo.png,guided,1,0.0058863584444305925
diffusion_datasets/guided/1_fake/whqsatsqum.png,guided,1,0.11133663317159022
diffusion_datasets/guided/1_fake/bxmsmmxizq.png,guided,1,0.0020543023528929584
diffusion_datasets/guided/1_fake/eowkckioii.png,guided,1,0.7043692539923984
diffusion_datasets/guided/1_fake/drpsdefmzh.png,guided,1,0.8108625179365856
diffusion_datasets/guided/1_fake/yjjufldsnq.png,guided,1,0.09883842093424137
diffusion_datasets/guided/1_fake/hmasnickhh.png,guided,1,0.013149736740311703
diffusion_datasets/guided/1_fake/siheeokstl.png,guided,1,0.21701090682628144
diffusion_datasets/guided/1_fake/sgggkqzghg.png,guided,1,0.29813779661390594
diffusion_datasets/guided/1_fake/sjezxhpiwr.png,guided,1,0.8950244168612633
diffusion_datasets/guided/1_fake/ueehiquixb.png,guided,1,0.9905826943435517
diffusion_datasets/guided/1_fake/yldbjbxfzj.png,guided,1,0.17375094507157846
diffusion_datasets/guided/1_fake/czqsnkbvng.png,guided,1,0.33571750548683954
diffusion_datasets/guided/1_fake/snjzonvpow.png,guided,1,0.12013175479965785
diffusion_datasets/guided/1_fake/bjipeebzgu.png,guided,1,0.9352883922693597
diffusion_datasets/guided/1_fake/bqeilhkbun.png,guided,1,0.023789511132542535
diffusion_datasets/guided/1_fake/gkbjdvwiuz.png,guided,1,0.030491869809353343
diffusion_datasets/guided/1_fake/jsozceeudr.png,guided,1,0.22053717042373538
diffusion_datasets/guided/1_fake/vqrdytkinp.png,guided,1,0.07583124508866694
diffusion_datasets/guided/1_fake/tzirqivkgc.png,guided,1,0.21158180201930982
diffusion_datasets/guided/1_fake/zniuujlsax.png,guided,1,0.03342879763174044
diffusion_datasets/guided/1_fake/oxkzwdrxay.png,guided,1,0.012938711888738333
diffusion_datasets/guided/1_fake/fvfgzexjcm.png,guided,1,0.5070183431822527
diffusion_datasets/guided/1_fake/msujwlrujo.png,guided,1,0.30836014396677225
diffusion_datasets/guided/1_fake/iwkrlrqsbn.png,guided,1,0.9362270634910648
diffusion_datasets/guided/1_fake/ommdrgxtbr.png,guided,1,0.7246067871760825
diffusion_datasets/guided/1_fake/aadlygmazf.png,guided,1,0.9916196969308889
diffusion_datasets/guided/1_fake/wzdhwjmvgy.png,guided,1,0.8201692913921025
diffusion_datasets/guided/1_fake/lxlphyyeaw.png,guided,1,0.009337575222517618
diffusion_datasets/guided/1_fake/enrmnsxepz.png,guided,1,0.1338975921653886
diffusion_datasets/guided/1_fake/jeyotfdecp.png,guided,1,0.2789696904000732
diffusion_datasets/guided/1_fake/ahnijblsap.png,guided,1,0.9455132237109711
diffusion_datasets/guided/1_fake/etiolecymt.png,guided,1,0.030055850259254425
diffusion_datasets/guided/1_fake/nrzbgujfll.png,guided,1,0.1034418248662617
diffusion_datasets/guided/1_fake/fjyemnydtk.png,guided,1,0.9074731350812738
diffusion_datasets/guided/1_fake/zacjdmmloj.png,guided,1,0.0011356177893978732
diffusion_datasets/guided/1_fake/awjhtixyqd.png,guided,1,0.006860829119835578
diffusion_datasets/guided/1_fake/pwhjtzqmis.png,guided,1,0.8587208125248279
diffusion_datasets/guided/1_fake/fmlqvsmgwg.png,guided,1,0.927184542478671
diffusion_datasets/guided/1_fake/vfjqbhhdhb.png,guided,1,0.10428154003218724
diffusion_datasets/guided/1_fake/ybpkzmxsoj.png,guided,1,0.034347648503972775
diffusion_datasets/guided/1_fake/hdtfurantf.png,guided,1,0.006199095915084586
diffusion_datasets/guided/1_fake/vitzpaholy.png,guided,1,0.03455226287667931
diffusion_datasets/guided/1_fake/gsjragxgrg.png,guided,1,0.42784008404294477
diffusion_datasets/guided/1_fake/npfhwxylge.png,guided,1,0.8543456133262459
diffusion_datasets/guided/1_fake/ynescstwdk.png,guided,1,0.052490993429990467
diffusion_datasets/guided/1_fake/sevosnzutr.png,guided,1,0.4624304797750623
diffusion_datasets/guided/1_fake/bxoicyhddk.png,guided,1,0.9989481877470586
diffusion_datasets/guided/1_fake/opueqmfkcd.png,guided,1,0.6747046930771678
diffusion_datasets/guided/1_fake/jecdlrpjba.png,guided,1,0.09199610758261384
diffusion_datasets/guided/1_fake/surgjkswmj.png,guided,1,0.00937343723167132
diffusion_datasets/guided/1_fake/ohycivlfdy.png,guided,1,0.7452646953504124
diffusion_datasets/guided/1_fake/ajaqvfgsih.png,guided,1,0.8582039091589369
diffusion_datasets/guided/1_fake/xuzzmcdpux.png,guided,1,0.4832376719175312
diffusion_datasets/guided/1_fake/msdsnlzcre.png,guided,1,0.06365971032882703
diffusion_datasets/guided/1_fake/jhnbcswvmq.png,guided,1,0.2783118730642184
diffusion_datasets/guided/1_fake/rakzbwxeme.png,guided,1,0.1323380805006047
diffusion_datasets/guided/1_fake/llaiteusmv.png,guided,1,0.8337862476772434
diffusion_datasets/guided/1_fake/ucxiudybpx.png,guided,1,0.9057478512384581
diffusion_datasets/guided/1_fake/ybpiflwjwj.png,guided,1,0.7957037625430692
diffusion_datasets/guided/1_fake/uzgkdnsvbt.png,guided,1,0.8678069869310393
diffusion_datasets/guided/1_fake/dpsfehmqme.png,guided,1,0.8550041039365185
diffusion_datasets/guided/1_fake/wxhrxapobk.png,guided,1,0.06103818966615696
diffusion_datasets/guided/1_fake/gufjiiwgrf.png,guided,1,0.7787461947358972
diffusion_datasets/guided/1_fake/eelzocmtws.png,guided,1,0.0004095166994254214
diffusion_datasets/guided/1_fake/gtjyzhcqoi.png,guided,1,0.180164286343046
diffusion_datasets/guided/1_fake/ppufoaihkk.png,guided,1,0.34532956848824203
diffusion_datasets/guided/1_fake/ponotiiits.png,guided,1,0.0004936272370153231
diffusion_datasets/guided/1_fake/tibxcunvom.png,guided,1,0.09708972873016669
diffusion_datasets/guided/1_fake/wdxoxbbogy.png,guided,1,0.08457630649056802
diffusion_datasets/guided/1_fake/xbftnrscst.png,guided,1,0.9942217666912402
diffusion_datasets/guided/1_fake/njfscemusa.png,guided,1,0.016254392074787096
diffusion_datasets/guided/1_fake/ujtxojadtt.png,guided,1,0.014459089886135078
diffusion_datasets/guided/1_fake/hnihvkmnje.png,guided,1,0.1828041788478458
diffusion_datasets/guided/1_fake/xqyjzhnfqu.png,guided,1,0.8112186781191043
diffusion_datasets/guided/1_fake/njnnphhwll.png,guided,1,0.18526929116218174
diffusion_datasets/guided/1_fake/gudkwzmgfo.png,guided,1,0.8219686030836131
diffusion_datasets/guided/1_fake/orgclftabd.png,guided,1,0.2973037002487311
diffusion_datasets/guided/1_fake/zwkapmobkx.png,guided,1,0.9550247174741671
diffusion_datasets/guided/1_fake/qqdphhznqg.png,guided,1,0.00512821223444642
diffusion_datasets/guided/1_fake/pepkgtkonx.png,guided,1,0.5555303979569033
diffusion_datasets/guided/1_fake/stzvgskice.png,guided,1,0.13997593090650745
diffusion_datasets/guided/1_fake/irwxnqcndk.png,guided,1,0.9979019637974983
diffusion_datasets/guided/1_fake/nrglavnpuu.png,guided,1,0.5018078201453546
diffusion_datasets/guided/1_fake/tdegwqcdxk.png,guided,1,0.9495348883220294
diffusion_datasets/guided/1_fake/gbkfcdebke.png,guided,1,0.09757968896433075
diffusion_datasets/guided/1_fake/idvfzzxvyh.png,guided,1,0.10824632500536174
diffusion_datasets/guided/1_fake/gvvfxpftgt.png,guided,1,0.022434834988376815
diffusion_datasets/guided/1_fake/fjxuybiebs.png,guided,1,0.06742634308192001
diffusion_datasets/guided/1_fake/rjddhlzmqd.png,guided,1,0.9982935753517368
diffusion_datasets/guided/1_fake/pcudblgobu.png,guided,1,0.00633959956928246
diffusion_datasets/guided/1_fake/cpyrataump.png,guided,1,0.6407043155873494
diffusion_datasets/guided/1_fake/tfubqflahj.png,guided,1,0.6741344655697178
diffusion_datasets/guided/1_fake/ughldndbio.png,guided,1,0.00048527237103363657
diffusion_datasets/guided/1_fake/ukcwfevbtz.png,guided,1,0.5647890204059481
diffusion_datasets/guided/1_fake/lmbvfedfye.png,guided,1,0.7839297791307748
diffusion_datasets/guided/1_fake/zhkybzbekn.png,guided,1,0.6306150397795364
diffusion_datasets/guided/1_fake/gliascthpi.png,guided,1,0.8118663916095152
diffusion_datasets/guided/1_fake/myypljgqkg.png,guided,1,0.9963683757254863
diffusion_datasets/guided/1_fake/jabklaioxf.png,guided,1,0.089061370062998
diffusion_datasets/guided/1_fake/xjokdvoxpk.png,guided,1,0.19201914370010378
diffusion_datasets/guided/1_fake/yatxnhyhyw.png,guided,1,0.17772269414338168
diffusion_datasets/guided/1_fake/gacytxnrbg.png,guided,1,0.08102443463757651
diffusion_datasets/guided/1_fake/tzgkmgcgjt.png,guided,1,0.9988539078248142
diffusion_datasets/guided/1_fake/devyzpyxmr.png,guided,1,0.5039464217287454
diffusion_datasets/guided/1_fake/shkxdbeqpn.png,guided,1,0.9960080928514383
diffusion_datasets/guided/1_fake/mocygqjmlh.png,guided,1,0.1545796867964535
diffusion_datasets/guided/1_fake/jzpjgkemjx.png,guided,1,0.6966026535228405
diffusion_datasets/guided/1_fake/afwwethmvf.png,guided,1,0.6120754055327573
diffusion_datasets/guided/1_fake/gwfboomsuw.png,guided,1,0.24789898637153515
diffusion_datasets/guided/1_fake/viedszojsm.png,guided,1,0.0037339632856268064
diffusion_datasets/guided/1_fake/cciqgyfbnw.png,guided,1,0.7560791943730215
diffusion_datasets/guided/1_fake/vofhkesmtv.png,guided,1,0.7644396665612169
diffusion_datasets/guided/1_fake/gdomuubpmo.png,guided,1,0.8604235109796204
diffusion_datasets/guided/1_fake/figfzyfhkt.png,guided,1,0.4149760615298617
diffusion_datasets/guided/1_fake/ygqiosrden.png,guided,1,0.7669292492279572
diffusion_datasets/guided/1_fake/xqlumlknls.png,guided,1,0.8600352836937489
diffusion_datasets/guided/1_fake/lvtmqaadzz.png,guided,1,0.7329335697181717
diffusion_datasets/guided/1_fake/dwgrruvbsz.png,guided,1,0.023909278042821995
diffusion_datasets/guided/1_fake/zcsnybxdqj.png,guided,1,0.35930855204695983
diffusion_datasets/guided/1_fake/tycynadkoj.png,guided,1,0.9867515510686968
diffusion_datasets/guided/1_fake/fizdknwdwf.png,guided,1,0.8565866950228331
diffusion_datasets/guided/1_fake/bthfwgfwqz.png,guided,1,0.06582517051053298
diffusion_datasets/guided/1_fake/qhhsiahqdz.png,guided,1,0.7895685136656408
diffusion_datasets/guided/1_fake/nejpnuzhor.png,guided,1,0.9920257934159629
diffusion_datasets/guided/1_fake/flislizwvd.png,guided,1,0.0036720764668159126
diffusion_datasets/guided/1_fake/vuvkrfmrfw.png,guided,1,0.014772441979239222
diffusion_datasets/guided/1_fake/kgwpuybmdo.png,guided,1,0.16194303965826948
diffusion_datasets/guided/1_fake/uyfkdpzowl.png,guided,1,0.04872469314485429
diffusion_datasets/guided/1_fake/fvbwueqmmc.png,guided,1,0.2722782264391616
diffusion_datasets/guided/1_fake/ftampoyprn.png,guided,1,0.26395867287408104
diffusion_datasets/guided/1_fake/jtprghimeh.png,guided,1,0.6666074141487652
diffusion_datasets/guided/1_fake/gmjuidkgzm.png,guided,1,0.1135752626690742
diffusion_datasets/guided/1_fake/fwqtzyeait.png,guided,1,0.8224356916136054
diffusion_datasets/guided/1_fake/rrcbbbylog.png,guided,1,0.007447629536127948
diffusion_datasets/guided/1_fake/wbcncldemw.png,guided,1,0.9771627613222414
diffusion_datasets/guided/1_fake/texcjvnjug.png,guided,1,0.9623846741112727
diffusion_datasets/guided/1_fake/flcafzqbyt.png,guided,1,0.06837353245458713
diffusion_datasets/guided/1_fake/cnthnmxcwh.png,guided,1,0.09857714646558492
diffusion_datasets/guided/1_fake/ceyagwkqcf.png,guided,1,0.32235459223919755
diffusion_datasets/guided/1_fake/wyyltkwttn.png,guided,1,0.1463521563060525
diffusion_datasets/guided/1_fake/drnfeijjlp.png,guided,1,0.24789926803791415
diffusion_datasets/guided/1_fake/usxygmfmlb.png,guided,1,0.4462111678177923
diffusion_datasets/guided/1_fake/nnuuhindgj.png,guided,1,0.044365759320123155
diffusion_datasets/guided/1_fake/nfysclasrr.png,guided,1,0.6781062515435191
diffusion_datasets/guided/1_fake/oucmaedfum.png,guided,1,0.6683733227424828
diffusion_datasets/guided/1_fake/oqgbxaotgn.png,guided,1,0.8097240767210245
diffusion_datasets/guided/1_fake/khmsldutff.png,guided,1,0.9960500974383238
diffusion_datasets/guided/1_fake/qwawgjhkcz.png,guided,1,0.1467845824351953
diffusion_datasets/guided/1_fake/kyrjicorfj.png,guided,1,0.2500941925594207
diffusion_datasets/guided/1_fake/pccthywpgs.png,guided,1,0.7550576580789168
diffusion_datasets/guided/1_fake/nmdxktenko.png,guided,1,0.9376827853809715
diffusion_datasets/guided/1_fake/zxnpcvwbfb.png,guided,1,0.9448994984603467
diffusion_datasets/guided/1_fake/swhkqaywlh.png,guided,1,0.07194978843244253
diffusion_datasets/guided/1_fake/jzcptodnmr.png,guided,1,0.7752201908093836
diffusion_datasets/guided/1_fake/kpmxquicco.png,guided,1,0.3638148715136358
diffusion_datasets/guided/1_fake/nhlzsfyryf.png,guided,1,0.8689861866115245
diffusion_datasets/guided/1_fake/eayzvzrytx.png,guided,1,0.9478517080785771
diffusion_datasets/guided/1_fake/mqzlaxdcyf.png,guided,1,0.6995236776210841
diffusion_datasets/guided/1_fake/lxjrxqzveb.png,guided,1,0.30065110346613744
diffusion_datasets/guided/1_fake/tgihtkfpyi.png,guided,1,0.10912812787491918
diffusion_datasets/guided/1_fake/rzvoxvfpaz.png,guided,1,0.13285888798180406
diffusion_datasets/guided/1_fake/kguycdreay.png,guided,1,0.9445059561705847
diffusion_datasets/guided/1_fake/ewspkgvjkv.png,guided,1,0.13739913982677573
diffusion_datasets/guided/1_fake/gckzbyionz.png,guided,1,0.999068606523692
diffusion_datasets/guided/1_fake/zoxknkpgoh.png,guided,1,0.3207142471228313
diffusion_datasets/guided/1_fake/qjrpujocxn.png,guided,1,0.8139269870519417
diffusion_datasets/guided/1_fake/uzunqwixgv.png,guided,1,0.9846257036118867
diffusion_datasets/guided/1_fake/bqcltegxdf.png,guided,1,0.3963529423956483
diffusion_datasets/guided/1_fake/sinwhncecv.png,guided,1,0.16958643009119445
diffusion_datasets/guided/1_fake/xyhvtzywzh.png,guided,1,0.019702011954511954
diffusion_datasets/guided/1_fake/wsreukpzwe.png,guided,1,0.5633248910047033
diffusion_datasets/guided/1_fake/kvaphythne.png,guided,1,0.8204816936553871
diffusion_datasets/guided/1_fake/fzrimmsozw.png,guided,1,0.004977904494172894
diffusion_datasets/guided/1_fake/flzalpsilp.png,guided,1,0.09819423614686713
diffusion_datasets/guided/1_fake/szebyvzlqt.png,guided,1,0.790498819140364
diffusion_datasets/guided/1_fake/hwfugtliat.png,guided,1,0.3587723405709644
diffusion_datasets/guided/1_fake/qsuodtmksx.png,guided,1,0.021546201177755932
diffusion_datasets/guided/1_fake/xbwwtavscv.png,guided,1,0.2100578979782047
diffusion_datasets/guided/1_fake/ddeuvxknie.png,guided,1,0.035497463381264485
diffusion_datasets/guided/1_fake/dexhjtncni.png,guided,1,0.7982637887485539
diffusion_datasets/guided/1_fake/lsvzbqhxgl.png,guided,1,0.014656117045995763
diffusion_datasets/guided/1_fake/ajdylzvnwn.png,guided,1,0.14733525309517495
diffusion_datasets/guided/1_fake/aoyyeorqer.png,guided,1,0.27710066968307717
diffusion_datasets/guided/1_fake/ahwxcijnxm.png,guided,1,0.9704702154080832
diffusion_datasets/guided/1_fake/kiimhjeatg.png,guided,1,0.010661946494244104
diffusion_datasets/guided/1_fake/bhlyixirpi.png,guided,1,0.9220194176292741
diffusion_datasets/guided/1_fake/gudshwhvvv.png,guided,1,0.14945931223006373
diffusion_datasets/guided/1_fake/gbmtgdhzrx.png,guided,1,0.7700717403661517
diffusion_datasets/guided/1_fake/ypvdkreobg.png,guided,1,0.052448394740573494
diffusion_datasets/guided/1_fake/sssvouruij.png,guided,1,0.9852096349636711
diffusion_datasets/guided/1_fake/ascyfbgfmn.png,guided,1,0.898802310107965
diffusion_datasets/guided/1_fake/zbnbosutcn.png,guided,1,0.7177588983606328
diffusion_datasets/guided/1_fake/uxbuickkha.png,guided,1,0.6283193178615157
diffusion_datasets/guided/1_fake/svpwqjhjbu.png,guided,1,0.08694111582920476
diffusion_datasets/guided/1_fake/uvwnmuvfio.png,guided,1,0.6628297736320934
diffusion_datasets/guided/1_fake/ykhbfkbqqc.png,guided,1,0.049193509428921985
diffusion_datasets/guided/1_fake/mijuwhirnm.png,guided,1,0.9075535256881938
diffusion_datasets/guided/1_fake/pbdegkyycl.png,guided,1,0.5697870313944565
diffusion_datasets/guided/1_fake/cxjsjqusph.png,guided,1,0.03966098894386819
diffusion_datasets/guided/1_fake/gllomgthtj.png,guided,1,0.5177314331325337
diffusion_datasets/guided/1_fake/utlevcsfzc.png,guided,1,0.9973004480221089
diffusion_datasets/guided/1_fake/wfyfdsoqjb.png,guided,1,0.8364050415630544
diffusion_datasets/guided/1_fake/ywjlbpxbjz.png,guided,1,0.6130686677064954
diffusion_datasets/guided/1_fake/cjmyrxrisl.png,guided,1,0.5864269531953127
diffusion_datasets/guided/1_fake/onojezltok.png,guided,1,0.8865122628444411
diffusion_datasets/guided/1_fake/gxexzzlcld.png,guided,1,0.7543268484941529
diffusion_datasets/guided/1_fake/iwsairnpes.png,guided,1,0.11807110059501959
diffusion_datasets/guided/1_fake/bobirihsmf.png,guided,1,0.19701757152362082
diffusion_datasets/guided/1_fake/wrplkwvjrk.png,guided,1,0.6424681534247461
diffusion_datasets/guided/1_fake/annkzxvqsz.png,guided,1,0.8265045371810712
diffusion_datasets/guided/1_fake/gcenmxpfnz.png,guided,1,0.5912286048352244
diffusion_datasets/guided/1_fake/jykjuscrhb.png,guided,1,0.9886669087198277
diffusion_datasets/guided/1_fake/lcyxnaodgl.png,guided,1,0.21812394795774995
diffusion_datasets/guided/1_fake/tigzfxjaeg.png,guided,1,0.1565684760160323
diffusion_datasets/guided/1_fake/oqlgvyltdu.png,guided,1,0.19252075703553806
diffusion_datasets/guided/1_fake/kqtezbdvua.png,guided,1,0.13143520017269544
diffusion_datasets/guided/1_fake/vumdsauhht.png,guided,1,0.8010591045090633
diffusion_datasets/guided/1_fake/nhlvajciai.png,guided,1,0.2860081747977911
diffusion_datasets/guided/1_fake/kysxvylzkk.png,guided,1,0.31978749484779345
diffusion_datasets/guided/1_fake/dawfktkzad.png,guided,1,0.8033793415997299
diffusion_datasets/guided/1_fake/zchftlmgnh.png,guided,1,0.10406367685775524
diffusion_datasets/guided/1_fake/dojapmtjlo.png,guided,1,0.8630861432307534
diffusion_datasets/guided/1_fake/eqndltlggi.png,guided,1,0.08927220040788823
diffusion_datasets/guided/1_fake/mfoxhwrofa.png,guided,1,0.9954259200688013
diffusion_datasets/guided/1_fake/pieahxylhf.png,guided,1,0.7374747658273106
diffusion_datasets/guided/1_fake/rxsgddveyy.png,guided,1,0.8266376516493451
