path,domain,label,ai_score
diffusion_datasets/guided/1_fake/myekqhvgnw.png,guided,1,0.7385336360497157
diffusion_datasets/guided/1_fake/umnlmiykjp.png,guided,1,0.12820867458815738
diffusion_datasets/guided/1_fake/vfhdjmajxv.png,guided,1,0.021178053452813678
diffusion_datasets/guided/1_fake/enmfgbxzpf.png,guided,1,0.10934932185386462
diffusion_datasets/guided/1_fake/wjvuvyodzv.png,guided,1,0.010291301798104136
diffusion_datasets/guided/1_fake/fksurkvzeg.png,guided,1,0.9686367569278179
diffusion_datasets/guided/1_fake/hypftiguck.png,guided,1,0.9710959374997222
diffusion_datasets/guided/1_fake/aofcqpcyfk.png,guided,1,0.5062474800089731
diffusion_datasets/guided/1_fake/bolqiuvdbo.png,guided,1,0.0018177562924352332
diffusion_datasets/guided/1_fake/whqsatsqum.png,guided,1,0.01577567156699298
diffusion_datasets/guided/1_fake/bxmsmmxizq.png,guided,1,5.9486347072121715e-06
diffusion_datasets/guided/1_fake/eowkckioii.png,guided,1,0.013205937904785704
diffusion_datasets/guided/1_fake/drpsdefmzh.png,guided,1,0.0027454448064596765
diffusion_datasets/guided/1_fake/yjjufldsnq.png,guided,1,0.052736168757037405
diffusion_datasets/guided/1_fake/hmasnickhh.png,guided,1,1.0569393061597293e-05
diffusion_datasets/guided/1_fake/siheeokstl.png,guided,1,0.0001698760224836052
diffusion_datasets/guided/1_fake/sgggkqzghg.png,guided,1,0.8550098606106172
diffusion_datasets/guided/1_fake/sjezxhpiwr.png,guided,1,0.714189960996906
diffusion_datasets/guided/1_fake/ueehiquixb.png,guided,1,0.9994836219730362
diffusion_datasets/guided/1_fake/yldbjbxfzj.png,guided,1,0.08076680943830505
diffusion_datasets/guided/1_fake/czqsnkbvng.png,guided,1,0.2542663639096192
diffusion_datasets/guided/1_fake/snjzonvpow.png,guided,1,0.04694225120852912
diffusion_datasets/guided/1_fake/bjipeebzgu.png,guided,1,0.9906747250122583
diffusion_datasets/guided/1_fake/bqeilhkbun.png,guided,1,0.00974797755336054
diffusion_datasets/guided/1_fake/gkbjdvwiuz.png,guided,1,0.002526621561779101
diffusion_datasets/guided/1_fake/jsozceeudr.png,guided,1,6.671231367166378e-05
diffusion_datasets/guided/1_fake/vqrdytkinp.png,guided,1,0.004560153789766148
diffusion_datasets/guided/1_fake/tzirqivkgc.png,guided,1,0.00836055888632425
diffusion_datasets/guided/1_fake/zniuujlsax.png,guided,1,1.802961507931561e-05
diffusion_datasets/guided/1_fake/oxkzwdrxay.png,guided,1,4.628316409748257e-06
diffusion_datasets/guided/1_fake/fvfgzexjcm.png,guided,1,0.2726071285239993
diffusion_datasets/guided/1_fake/msujwlrujo.png,guided,1,0.005197612001335489
diffusion_datasets/guided/1_fake/iwkrlrqsbn.png,guided,1,0.11385465925815651
diffusion_datasets/guided/1_fake/ommdrgxtbr.png,guided,1,0.0009432934820242584
diffusion_datasets/guided/1_fake/aadlygmazf.png,guided,1,0.004770798736808227
diffusion_datasets/guided/1_fake/wzdhwjmvgy.png,guided,1,0.032621969953305324
diffusion_datasets/guided/1_fake/lxlphyyeaw.png,guided,1,5.0819702267791116e-05
diffusion_datasets/guided/1_fake/enrmnsxepz.png,guided,1,0.0693155259699917
diffusion_datasets/guided/1_fake/jeyotfdecp.png,guided,1,0.01348999301394251
diffusion_datasets/guided/1_fake/ahnijblsap.png,guided,1,0.031753163910329535
diffusion_datasets/guided/1_fake/etiolecymt.png,guided,1,0.001199022956716947
diffusion_datasets/guided/1_fake/nrzbgujfll.png,guided,1,7.42471621583044e-05
diffusion_datasets/guided/1_fake/fjyemnydtk.png,guided,1,0.3902973876243072
diffusion_datasets/guided/1_fake/zacjdmmloj.png,guided,1,2.4043907931842807e-05
diffusion_datasets/guided/1_fake/awjhtixyqd.png,guided,1,0.004028707063966436
diffusion_datasets/guided/1_fake/pwhjtzqmis.png,guided,1,0.9362455587316663
diffusion_datasets/guided/1_fake/fmlqvsmgwg.png,guided,1,0.557201121574605
diffusion_datasets/guided/1_fake/vfjqbhhdhb.png,guided,1,0.6919263613194349
diffusion_datasets/guided/1_fake/ybpkzmxsoj.png,guided,1,0.010602521735322763
diffusion_datasets/guided/1_fake/hdtfurantf.png,guided,1,7.917600361801449e-05
diffusion_datasets/guided/1_fake/vitzpaholy.png,guided,1,0.014876296351420064
diffusion_datasets/guided/1_fake/gsjragxgrg.png,guided,1,0.8068942450440297
diffusion_datasets/guided/1_fake/npfhwxylge.png,guided,1,0.4281575696501562
diffusion_datasets/guided/1_fake/ynescstwdk.png,guided,1,0.0004030996012329531
diffusion_datasets/guided/1_fake/sevosnzutr.png,guided,1,0.3365735213995098
diffusion_datasets/guided/1_fake/bxoicyhddk.png,guided,1,0.9512251119247161
diffusion_datasets/guided/1_fake/opueqmfkcd.png,guided,1,0.9764546339090682
diffusion_datasets/guided/1_fake/jecdlrpjba.png,guided,1,0.00011995168797847287
diffusion_datasets/guided/1_fake/surgjkswmj.png,guided,1,0.0003153729639592937
diffusion_datasets/guided/1_fake/ohycivlfdy.png,guided,1,0.020866991441227445
diffusion_datasets/guided/1_fake/ajaqvfgsih.png,guided,1,0.7566843786546027
diffusion_datasets/guided/1_fake/xuzzmcdpux.png,guided,1,0.6983735357255862
diffusion_datasets/guided/1_fake/msdsnlzcre.png,guided,1,0.0010756767283421917
diffusion_datasets/guided/1_fake/jhnbcswvmq.png,guided,1,0.00016188753936119144
diffusion_datasets/guided/1_fake/rakzbwxeme.png,guided,1,0.003339225364523294
diffusion_datasets/guided/1_fake/llaiteusmv.png,guided,1,0.4549367830318861
diffusion_datasets/guided/1_fake/ucxiudybpx.png,guided,1,0.9236384041510199
diffusion_datasets/guided/1_fake/ybpiflwjwj.png,guided,1,0.02371166855509338
diffusion_datasets/guided/1_fake/uzgkdnsvbt.png,guided,1,0.30853965874686845
diffusion_datasets/guided/1_fake/dpsfehmqme.png,guided,1,0.07288625440650241
diffusion_datasets/guided/1_fake/wxhrxapobk.png,guided,1,0.0007873672357506088
diffusion_datasets/guided/1_fake/gufjiiwgrf.png,guided,1,0.6430402746364327
diffusion_datasets/guided/1_fake/eelzocmtws.png,guided,1,8.177718150065141e-05
diffusion_datasets/guided/1_fake/gtjyzhcqoi.png,guided,1,0.4731373346578287
diffusion_datasets/guided/1_fake/ppufoaihkk.png,guided,1,0.32396950208124836
diffusion_datasets/guided/1_fake/ponotiiits.png,guided,1,4.165156021087284e-05
diffusion_datasets/guided/1_fake/tibxcunvom.png,guided,1,0.0033805169103623147
diffusion_datasets/guided/1_fake/wdxoxbbogy.png,guided,1,0.005456799818446875
diffusion_datasets/guided/1_fake/xbftnrscst.png,guided,1,0.9347750685274482
diffusion_datasets/guided/1_fake/njfscemusa.png,guided,1,0.00717928867115931
diffusion_datasets/guided/1_fake/ujtxojadtt.png,guided,1,0.02216280220648617
diffusion_datasets/guided/1_fake/hnihvkmnje.png,guided,1,0.00010651507304640738
diffusion_datasets/guided/1_fake/xqyjzhnfqu.png,guided,1,0.7461065433841733
diffusion_datasets/guided/1_fake/njnnphhwll.png,guided,1,0.00841917054426931
diffusion_datasets/guided/1_fake/gudkwzmgfo.png,guided,1,0.9934542954723264
diffusion_datasets/guided/1_fake/orgclftabd.png,guided,1,0.04589221878548744
diffusion_datasets/guided/1_fake/zwkapmobkx.png,guided,1,0.9982527833508119
diffusion_datasets/guided/1_fake/qqdphhznqg.png,guided,1,0.0011094029885582429
diffusion_datasets/guided/1_fake/pepkgtkonx.png,guided,1,0.5388375688060049
diffusion_datasets/guided/1_fake/stzvgskice.png,guided,1,0.0005080867671774784
diffusion_datasets/guided/1_fake/irwxnqcndk.png,guided,1,0.9991488908711267
diffusion_datasets/guided/1_fake/nrglavnpuu.png,guided,1,0.01876791143316649
diffusion_datasets/guided/1_fake/tdegwqcdxk.png,guided,1,0.9721457599124631
diffusion_datasets/guided/1_fake/gbkfcdebke.png,guided,1,0.07417277697442218
diffusion_datasets/guided/1_fake/idvfzzxvyh.png,guided,1,0.007764799601629508
diffusion_datasets/guided/1_fake/gvvfxpftgt.png,guided,1,0.004394090384240892
diffusion_datasets/guided/1_fake/fjxuybiebs.png,guided,1,0.0019036031702611346
diffusion_datasets/guided/1_fake/rjddhlzmqd.png,guided,1,0.9633054793766053
diffusion_datasets/guided/1_fake/pcudblgobu.png,guided,1,0.00024297526910122208
diffusion_datasets/guided/1_fake/cpyrataump.png,guided,1,0.14778447041055454
diffusion_datasets/guided/1_fake/tfubqflahj.png,guided,1,0.016199344455184696
diffusion_datasets/guided/1_fake/ughldndbio.png,guided,1,4.550652037666906e-06
diffusion_datasets/guided/1_fake/ukcwfevbtz.png,guided,1,0.005947029584866042
diffusion_datasets/guided/1_fake/lmbvfedfye.png,guided,1,0.888863107034311
diffusion_datasets/guided/1_fake/zhkybzbekn.png,guided,1,6.948278177889724e-05
diffusion_datasets/guided/1_fake/gliascthpi.png,guided,1,0.8497252384586569
diffusion_datasets/guided/1_fake/myypljgqkg.png,guided,1,0.6277036595536994
diffusion_datasets/guided/1_fake/jabklaioxf.png,guided,1,0.027942206423698015
diffusion_datasets/guided/1_fake/xjokdvoxpk.png,guided,1,0.004569935646548378
diffusion_datasets/guided/1_fake/yatxnhyhyw.png,guided,1,0.7669152308079893
diffusion_datasets/guided/1_fake/gacytxnrbg.png,guided,1,0.10029803136937301
diffusion_datasets/guided/1_fake/tzgkmgcgjt.png,guided,1,0.8458779515093092
diffusion_datasets/guided/1_fake/devyzpyxmr.png,guided,1,0.9908566974915768
diffusion_datasets/guided/1_fake/shkxdbeqpn.png,guided,1,0.7673402989073016
diffusion_datasets/guided/1_fake/mocygqjmlh.png,guided,1,0.028590693719574803
diffusion_datasets/guided/1_fake/jzpjgkemjx.png,guided,1,0.09687466030025126
diffusion_datasets/guided/1_fake/afwwethmvf.png,guided,1,0.028309586726085113
diffusion_datasets/guided/1_fake/gwfboomsuw.png,guided,1,0.005612436592329459
diffusion_datasets/guided/1_fake/viedszojsm.png,guided,1,0.00012463831954966274
diffusion_datasets/guided/1_fake/cciqgyfbnw.png,guided,1,0.0734649859869626
diffusion_datasets/guided/1_fake/vofhkesmtv.png,guided,1,0.32404567146526336
diffusion_datasets/guided/1_fake/gdomuubpmo.png,guided,1,0.9731145879546458
diffusion_datasets/guided/1_fake/figfzyfhkt.png,guided,1,0.007108434109325978
diffusion_datasets/guided/1_fake/ygqiosrden.png,guided,1,0.06893850765649844
diffusion_datasets/guided/1_fake/xqlumlknls.png,guided,1,0.749404828065881
diffusion_datasets/guided/1_fake/lvtmqaadzz.png,guided,1,0.30942663209852844
diffusion_datasets/guided/1_fake/dwgrruvbsz.png,guided,1,0.002834182496085793
diffusion_datasets/guided/1_fake/zcsnybxdqj.png,guided,1,0.0032220375948756458
diffusion_datasets/guided/1_fake/tycynadkoj.png,guided,1,0.9967134285275855
diffusion_datasets/guided/1_fake/fizdknwdwf.png,guided,1,0.9120031516688227
diffusion_datasets/guided/1_fake/bthfwgfwqz.png,guided,1,3.0022641222730707e-05
diffusion_datasets/guided/1_fake/qhhsiahqdz.png,guided,1,0.6635524335695103
diffusion_datasets/guided/1_fake/nejpnuzhor.png,guided,1,0.001979024579117207
diffusion_datasets/guided/1_fake/flislizwvd.png,guided,1,0.0006223130771806974
diffusion_datasets/guided/1_fake/vuvkrfmrfw.png,guided,1,0.001673515021619999
diffusion_datasets/guided/1_fake/kgwpuybmdo.png,guided,1,0.0009252638722928085
diffusion_datasets/guided/1_fake/uyfkdpzowl.png,guided,1,0.001591768864975357
diffusion_datasets/guided/1_fake/fvbwueqmmc.png,guided,1,0.130677860673668
diffusion_datasets/guided/1_fake/ftampoyprn.png,guided,1,0.0517269261103933
diffusion_datasets/guided/1_fake/jtprghimeh.png,guided,1,0.03309252683508338
diffusion_datasets/guided/1_fake/gmjuidkgzm.png,guided,1,0.19221232978575672
diffusion_datasets/guided/1_fake/fwqtzyeait.png,guided,1,0.01704320968973446
diffusion_datasets/guided/1_fake/rrcbbbylog.png,guided,1,0.00032596905466987904
diffusion_datasets/guided/1_fake/wbcncldemw.png,guided,1,0.9934062223463517
diffusion_datasets/guided/1_fake/texcjvnjug.png,guided,1,0.9773014679648313
diffusion_datasets/guided/1_fake/flcafzqbyt.png,guided,1,0.012202933656826379
diffusion_datasets/guided/1_fake/cnthnmxcwh.png,guided,1,0.03177665639531907
diffusion_datasets/guided/1_fake/ceyagwkqcf.png,guided,1,0.938089900231317
diffusion_datasets/guided/1_fake/wyyltkwttn.png,guided,1,0.02285256236751867
diffusion_datasets/guided/1_fake/drnfeijjlp.png,guided,1,0.10506688957387893
diffusion_datasets/guided/1_fake/usxygmfmlb.png,guided,1,0.07293640590936742
diffusion_datasets/guided/1_fake/nnuuhindgj.png,guided,1,0.017776154524754822
diffusion_datasets/guided/1_fake/nfysclasrr.png,guided,1,0.9083987601973508
diffusion_datasets/guided/1_fake/oucmaedfum.png,guided,1,0.2837529675611858
diffusion_datasets/guided/1_fake/oqgbxaotgn.png,guided,1,0.0005383991949626847
diffusion_datasets/guided/1_fake/khmsldutff.png,guided,1,0.9999172829480296
diffusion_datasets/guided/1_fake/qwawgjhkcz.png,guided,1,0.312815813731317
diffusion_datasets/guided/1_fake/kyrjicorfj.png,guided,1,0.008294503037116742
diffusion_datasets/guided/1_fake/pccthywpgs.png,guided,1,0.0002718039803176688
diffusion_datasets/guided/1_fake/nmdxktenko.png,guided,1,0.9937615557256196
diffusion_datasets/guided/1_fake/zxnpcvwbfb.png,guided,1,0.008363244686714134
diffusion_datasets/guided/1_fake/swhkqaywlh.png,guided,1,0.022919219935809868
diffusion_datasets/guided/1_fake/jzcptodnmr.png,guided,1,0.8335625931775003
diffusion_datasets/guided/1_fake/kpmxquicco.png,guided,1,0.0013106911606373243
diffusion_datasets/guided/1_fake/nhlzsfyryf.png,guided,1,0.0011203910972128169
diffusion_datasets/guided/1_fake/eayzvzrytx.png,guided,1,0.9351617560100567
diffusion_datasets/guided/1_fake/mqzlaxdcyf.png,guided,1,0.945707444721868
diffusion_datasets/guided/1_fake/lxjrxqzveb.png,guided,1,0.010655573650753442
diffusion_datasets/guided/1_fake/tgihtkfpyi.png,guided,1,0.006389967945486635
diffusion_datasets/guided/1_fake/rzvoxvfpaz.png,guided,1,0.07051724794561047
diffusion_datasets/guided/1_fake/kguycdreay.png,guided,1,0.29683036629313897
diffusion_datasets/guided/1_fake/ewspkgvjkv.png,guided,1,0.002179302864638437
diffusion_datasets/guided/1_fake/gckzbyionz.png,guided,1,0.9878693189253736
diffusion_datasets/guided/1_fake/zoxknkpgoh.png,guided,1,0.830069768327407
diffusion_datasets/guided/1_fake/qjrpujocxn.png,guided,1,0.007197758529627628
diffusion_datasets/guided/1_fake/uzunqwixgv.png,guided,1,0.7913323320082601
diffusion_datasets/guided/1_fake/bqcltegxdf.png,guided,1,0.018918028988261098
diffusion_datasets/guided/1_fake/sinwhncecv.png,guided,1,0.0352474331975409
diffusion_datasets/guided/1_fake/xyhvtzywzh.png,guided,1,4.8830931547597014e-05
diffusion_datasets/guided/1_fake/wsreukpzwe.png,guided,1,6.174078174936973e-05
diffusion_datasets/guided/1_fake/kvaphythne.png,guided,1,0.947833091820644
diffusion_datasets/guided/1_fake/fzrimmsozw.png,guided,1,0.0012460866963860265
diffusion_datasets/guided/1_fake/flzalpsilp.png,guided,1,0.02850240187012806
diffusion_datasets/guided/1_fake/szebyvzlqt.png,guided,1,0.6628114035513217
diffusion_datasets/guided/1_fake/hwfugtliat.png,guided,1,0.05279264167290713
diffusion_datasets/guided/1_fake/qsuodtmksx.png,guided,1,0.022439447820480518
diffusion_datasets/guided/1_fake/xbwwtavscv.png,guided,1,0.04328181644997297
diffusion_datasets/guided/1_fake/ddeuvxknie.png,guided,1,7.1684138100681436e-06
diffusion_datasets/guided/1_fake/dexhjtncni.png,guided,1,0.7480031210631297
diffusion_datasets/guided/1_fake/lsvzbqhxgl.png,guided,1,0.012858161252020387
diffusion_datasets/guided/1_fake/ajdylzvnwn.png,guided,1,0.8336196295699269
diffusion_datasets/guided/1_fake/aoyyeorqer.png,guided,1,0.008722475349224308
diffusion_datasets/guided/1_fake/ahwxcijnxm.png,guided,1,0.9971464220110053
diffusion_datasets/guided/1_fake/kiimhjeatg.png,guided,1,0.005279492891354224
diffusion_datasets/guided/1_fake/bhlyixirpi.png,guided,1,0.052915405820097704
diffusion_datasets/guided/1_fake/gudshwhvvv.png,guided,1,0.00016616617477893374
diffusion_datasets/guided/1_fake/gbmtgdhzrx.png,guided,1,0.9865842923855529
diffusion_datasets/guided/1_fake/ypvdkreobg.png,guided,1,0.001872069154911799
diffusion_datasets/guided/1_fake/sssvouruij.png,guided,1,0.3094401813813916
diffusion_datasets/guided/1_fake/ascyfbgfmn.png,guided,1,0.026366067664203234
diffusion_datasets/guided/1_fake/zbnbosutcn.png,guided,1,0.9443424821037899
diffusion_datasets/guided/1_fake/uxbuickkha.png,guided,1,0.055574722106146196
diffusion_datasets/guided/1_fake/svpwqjhjbu.png,guided,1,0.1786811639343716
diffusion_datasets/guided/1_fake/uvwnmuvfio.png,guided,1,0.6903558414133524
diffusion_datasets/guided/1_fake/ykhbfkbqqc.png,guided,1,0.8352044542049295
diffusion_datasets/guided/1_fake/mijuwhirnm.png,guided,1,0.545953298000809
diffusion_datasets/guided/1_fake/pbdegkyycl.png,guided,1,0.3860936822057846
diffusion_datasets/guided/1_fake/cxjsjqusph.png,guided,1,2.0724426220070973e-05
diffusion_datasets/guided/1_fake/gllomgthtj.png,guided,1,0.026840964935373763
diffusion_datasets/guided/1_fake/utlevcsfzc.png,guided,1,0.9994470212059854
diffusion_datasets/guided/1_fake/wfyfdsoqjb.png,guided,1,0.9805994635484732
diffusion_datasets/guided/1_fake/ywjlbpxbjz.png,guided,1,0.14891874874188973
diffusion_datasets/guided/1_fake/cjmyrxrisl.png,guided,1,0.0914513320166641
diffusion_datasets/guided/1_fake/onojezltok.png,guided,1,0.07121278557901999
diffusion_datasets/guided/1_fake/gxexzzlcld.png,guided,1,0.9439304093854392
diffusion_datasets/guided/1_fake/iwsairnpes.png,guided,1,4.024307106351911e-05
diffusion_datasets/guided/1_fake/bobirihsmf.png,guided,1,0.01954649111959854
diffusion_datasets/guided/1_fake/wrplkwvjrk.png,guided,1,0.001587307989123922
diffusion_datasets/guided/1_fake/annkzxvqsz.png,guided,1,0.00016183189437652033
diffusion_datasets/guided/1_fake/gcenmxpfnz.png,guided,1,0.0033778443234567437
diffusion_datasets/guided/1_fake/jykjuscrhb.png,guided,1,0.998090858188349
diffusion_datasets/guided/1_fake/lcyxnaodgl.png,guided,1,0.07304454955413739
diffusion_datasets/guided/1_fake/tigzfxjaeg.png,guided,1,0.006679700810450086
diffusion_datasets/guided/1_fake/oqlgvyltdu.png,guided,1,0.4845969128858609
diffusion_datasets/guided/1_fake/kqtezbdvua.png,guided,1,0.005113034253882517
diffusion_datasets/guided/1_fake/vumdsauhht.png,guided,1,0.028974455732747886
diffusion_datasets/guided/1_fake/nhlvajciai.png,guided,1,0.011737017843528047
diffusion_datasets/guided/1_fake/kysxvylzkk.png,guided,1,0.19927518569697358
diffusion_datasets/guided/1_fake/dawfktkzad.png,guided,1,0.02911529801079099
diffusion_datasets/guided/1_fake/zchftlmgnh.png,guided,1,0.07479432218095569
diffusion_datasets/guided/1_fake/dojapmtjlo.png,guided,1,0.6595572466156928
diffusion_datasets/guided/1_fake/eqndltlggi.png,guided,1,0.18916916056048938
